"""ID""","""Name""","""Desc""","""Value1""","""Value2""","""Value3"""
70317,stage,Stage Name,Cemetery-2,地城-2,地城-2
70318,stage,Stage Name,Cemetery-3,地城-3,地城-3
70319,stage,Stage Name,Cemetery-4,地城-4,地城-4
70320,stage,Stage Name,Cemetery-5,地城-5,地城-5
70401,stage,Stage Desc,Desert-1,沙漠-1,沙漠-1
70402,stage,Stage Desc,Desert-2,沙漠-2,沙漠-2
70403,stage,Stage Desc,Desert-3,沙漠-3,沙漠-3
70404,stage,Stage Desc,Desert-4,沙漠-4,沙漠-4
70405,stage,Stage Desc,Forest-1,森林1,森林1
70406,stage,Stage Desc,Forest-2,森林2,森林2
70407,stage,Stage Desc,Forest-3,森林3,森林3
70408,stage,Stage Desc,Forest-4,森林4,森林4
70409,stage,Stage Desc,Icefield-1,冰原-1,冰原-1
70410,stage,Stage Desc,Icefield-2,冰原-2,冰原-2
70411,stage,Stage Desc,Icefield-3,冰原-3,冰原-3
70412,stage,Stage Desc,Remains-1,荒野-1,荒野-1
70413,stage,Stage Desc,Remains-2,荒野-2,荒野-2
70414,stage,Stage Desc,Remains-3,荒野-3,荒野-3
70415,stage,Stage Desc,Remains-4,荒野-4,荒野-4
70416,stage,Stage Desc,Cemetery-1,地城-1,地城-1
70417,stage,Stage Desc,Cemetery-2,地城-2,地城-2
70418,stage,Stage Desc,Cemetery-3,地城-3,地城-3
70419,stage,Stage Desc,Cemetery-4,地城-4,地城-4
70420,stage,Stage Desc,Cemetery-5,地城-5,地城-5
70500,stage,Stage Name,Farm of gold,黄金农场,黃金農場
70501,stage,Stage Name,Farm of gem,宝石农场,寶石農場
70550,stage,Stage Desc,Farm of gold,黄金农场,黃金農場
70551,stage,Stage Desc,Farm of gem,宝石农场,寶石農場
71000,stage,Stage Ticket,BossTicket,Boss挑战券,Boss挑戰券
71001,stage,Stage Ticket,GoldTicket,金币挑战券,金幣挑戰券
71100,stage,Stage tips,Insufficient level,等级不足,等級不足
71101,stage,Stage tips,Insufficient combat,战斗力不足,戰鬥力不足
71102,stage,Stage tips,Must first challenge the previous level,请先完成上一等级的挑战,請先完成上一等級的挑戰
71103,stage,Stage tips,Level {0},等级 {0},等級 {0}
71104,stage,Stage tips,Combat {0},战力 {0},戰力 {0}
71105,stage,Stage tips,Consume {0}*{1} and get <color=#00FF00>{2}</color> drop rate.,消耗{0} * {1}并提升<color=#00FF00>{2}</color>掉落概率。,消耗{0} * {1}並提升<color=#00FF00>{2}</color>掉落概率。
71106,stage,Stage tips,Tickets are not enough.,门票不足。,門票不足。
71107,stage,Stage tips,"You already have too much BossTicket,pass stage would not get more.Are you sure to enter stage?(You can challenge boss stage first)",你已经有太多的Boss挑战券，通关不会得到更多。你确定进入吗？（你可以先挑战boss）,你已經有太多的Boss挑戰券，通關不會得到更多。你確定進入嗎？（你可以先挑戰boss）
72000,stage,Stage Ticket,A chance to chalenge,一次挑战机会,一次挑戰機會
72001,stage,Stage Ticket,A chance to chalenge,一次挑战机会,一次挑戰機會
72002,stage,Stage Ticket,GambleTicket,赌博券,賭博券
72003,stage,Stage Ticket,A change to gamble equipment,一次赌博机会,一次賭博機會
72004,stage,stage diff color,<color=#009013FF>{0}</color>,<color=#009013FF>{0}</color>,<color=#009013FF>{0}</color>
72005,stage,stage diff color,<color=#00FF41FF>{0}</color>,<color=#00FF41FF>{0}</color>,<color=#00FF41FF>{0}</color>
72006,stage,stage diff color,<color=#FFED00FF>{0}</color>,<color=#FFED00FF>{0}</color>,<color=#FFED00FF>{0}</color>
72007,stage,stage diff color,<color=#FF0000FF>{0}</color>,<color=#FF0000FF>{0}</color>,<color=#FF0000FF>{0}</color>
80001,Item,commonEquip,Bronze Sword,铁剑,鐵劍
80002,Item,commonEquip,Knight Sword,铜剑,銅劍
80003,Item,commonEquip,Square Sword,阔剑,闊劍
80004,Item,commonEquip,Battle Sword,钢剑,鋼劍
80005,Item,commonEquip,Gold Sword,金剑,金劍
80006,Item,commonEquip,War Sword,战剑,戰劍
80007,Item,commonEquip,Tulwar,背刃剑,背刃劍
80008,Item,commonEquip,Flamberge,金晶剑,金晶劍
80009,Item,commonEquip,Ocean Sword,海洋剑,海洋劍
80010,Item,commonEquip,Sachsen Sword,斩首剑,斬首劍
80011,Item,commonEquip,Conquest Sword,征服剑,征服劍
80012,Item,commonEquip,Rune Sword,符文剑,符文劍
80101,Item,commonEquip,Berdysh,铁斧,鐵斧
80102,Item,commonEquip,Great Axe,巨斧,巨斧
80103,Item,commonEquip,Crescent Axe,月斧,月斧
80104,Item,commonEquip,Hammer,巨锤,巨錘
80105,Item,commonEquip,Steel Axe,钢斧,鋼斧
80106,Item,commonEquip,Heavy Hammer,重锤,重錘
80107,Item,commonEquip,Battle Axe,战斧,戰斧
80108,Item,commonEquip,Scythe,巨镰,巨鐮
80109,Item,commonEquip,Steel Scythe,钢镰,鋼鐮
80110,Item,commonEquip,War Hammer,战锤,戰錘
80111,Item,commonEquip,Broad Axe,宽斧,寬斧
80112,Item,commonEquip,Arreat Axe,魔斧,魔斧
80201,Item,commonEquip,Cloth Tunic,布衣,布衣
80202,Item,commonEquip,Hide Tunic,硬甲,硬甲
80203,Item,commonEquip,Brigandine Coat,锁甲,鎖甲
80204,Item,commonEquip,Leather Tunic,皮甲,皮甲
80205,Item,commonEquip,Light Tunic,轻甲,輕甲
80206,Item,commonEquip,Heavy Tunic,重甲,重甲
80207,Item,commonEquip,Plate Tunic,板甲,板甲
80208,Item,commonEquip,Battle Armor,战斗铠甲,戰鬥鎧甲
80209,Item,commonEquip,Warlord Plate,将军铠甲,將軍鎧甲
80210,Item,commonEquip,King Armor,王者铠甲,王者鎧甲
80301,Item,commonEquip,Cloth Shoes,布鞋,布鞋
80302,Item,commonEquip,Hide Shoes,硬鞋,硬鞋
80303,Item,commonEquip,Brigandine Shoes,锁鞋,鎖鞋
80304,Item,commonEquip,Leather Shoes,皮鞋,皮鞋
80305,Item,commonEquip,Light Shoes,轻鞋,輕鞋
80306,Item,commonEquip,Heavy Shoes,重鞋,重鞋
80307,Item,commonEquip,Plate Shoes,板鞋,板鞋
80308,Item,commonEquip,Battle Shoes,战斗鞋,戰鬥鞋
80309,Item,commonEquip,Warlord Shoes,将军鞋,將軍鞋
80310,Item,commonEquip,King Shoes,王者鞋,王者鞋
80401,Item,commonEquip,Bronze Chain,青铜链,青銅鏈
80402,Item,commonEquip,Silver Plated Necklace,镀银项链,鍍銀項鏈
80403,Item,commonEquip,Silver Chain,银链,銀鏈
80404,Item,commonEquip,Gold Necklace,金项链,金項鏈
80405,Item,commonEquip,Zircon Pendant,锆石吊坠,鋯石吊墜
80406,Item,commonEquip,Lapis Lazuli Pendant,青金石吊坠,青金石吊墜
80407,Item,commonEquip,Crystal Brooch,水晶胸针,水晶胸針
80408,Item,commonEquip,Topaz Brooch,黄玉胸针,黃玉胸針
80409,Item,commonEquip,Onyx Brooch,玛瑙胸针,瑪瑙胸針
80410,Item,commonEquip,Emerald Brooch,翡翠胸针,翡翠胸針
80501,Item,commonEquip,Bone Ring,骨环,骨環
80502,Item,commonEquip,Bronze Ring,青铜戒指,青銅戒指
80503,Item,commonEquip,Steel Ring,钢戒指,鋼戒指
80504,Item,commonEquip,Silver Ring,银戒指,銀戒指
80505,Item,commonEquip,Gold Ring,金戒指,金戒指
80506,Item,commonEquip,Diamond Ring,钻石戒指,鑽石戒指
80507,Item,commonEquip,Crystal Ring,水晶戒指,水晶戒指
80508,Item,commonEquip,Topaz Ring,黄玉戒指,黃玉戒指
80509,Item,commonEquip,Onyx Ring,玛瑙戒指,瑪瑙戒指
80510,Item,commonEquip,Emerald Ring,祖母绿戒指,祖母綠戒指
81000,Item,commonitemName,Diamond,钻石,鑽石
81001,Item,commonitemName,10000G,10000G,10000G
81002,Item,commonitemName,100000G,100000G,100000G
81003,Item,commonitemName,200000G,200000G,200000G
81004,Item,commonitemName,500000G,500000G,500000G
81005,Item,commonitemName,Fire Stone pack,火石,火石
81006,Item,commonitemName,Ice Stone pack,冰石,冰石
81007,Item,commonitemName,Lighting Stone pack,电石,電石
81008,Item,commonitemName,Wind Stone pack,风包,風包
81009,Item,commonitemName,Gaint,巨兵,巨兵
81010,Item,commonitemName,Sword,剑,劍
81011,Item,commonitemName,Cloth,衣服,衣服
81012,Item,commonitemName,Shoes,鞋,鞋
81013,Item,commonitemName,Necklace,项链,項鏈
81014,Item,commonitemName,Ring,戒指,戒指
82000,Item,commonitemDesc,Randomly get 3~8 diamonds,随机获得3~8颗钻石,隨機獲得3~8顆鑽石
82001,Item,commonitemDesc,Get 10000 gold,获得10000金币,獲得10000金幣
82002,Item,commonitemDesc,Get 100000 gold,获得100000金币,獲得100000金幣
82003,Item,commonitemDesc,Get 200000 gold,获得20万金币,獲得20萬金幣
82004,Item,commonitemDesc,Get 500000 gold,获得500000金币,獲得500000金幣
82005,Item,commonitemDesc,Randomly get 5~10 fire stones,随机得到5~10块火石,隨機得到5~10塊火石
82006,Item,commonitemDesc,Randomly get 5~10 ice stones,随机获得5~10块冰石,隨機獲得5~10塊冰石
82007,Item,commonitemDesc,Randomly get 5~10 lighting stones,随机获得5~10个电石,隨機獲得5~10個電石
82008,Item,commonitemDesc,Randomly get 5~10 wind stones,随机获得5~10颗风石,隨機獲得5~10顆風石
82009,Item,commonitemDesc,Gambling a Gaint,赌博一个巨兵,賭博一個巨兵
82010,Item,commonitemDesc,Gambling a Sword,赌剑,賭劍
82011,Item,commonitemDesc,Gambling a Cloth,赌博布,賭博布
82012,Item,commonitemDesc,Gambling Shoes,赌博鞋,賭博鞋
82013,Item,commonitemDesc,Gambling a Necklace,赌一条项链,賭一條項鏈
82014,Item,commonitemDesc,Gambling a Ring,赌博之戒,賭博之戒
90000,Item,legendaryEquip,Human butcher,人屠,人屠
90001,Item,legendaryEquip,Rely sky,倚天,倚天
90002,Item,legendaryEquip,Enormous strength,神力,神力
90003,Item,legendaryEquip,Crystallize,结晶,結晶
90004,Item,legendaryEquip,Laws of Justice,正义,正義
90005,Item,legendaryEquip,Electrocute,触电,觸電
90006,Item,legendaryEquip,Wind blow,呼啸,呼嘯
90007,Item,legendaryEquip,Thunder Crash,雷崩,雷崩
90008,Item,legendaryEquip,Mountain,山峰,山峰
90009,Item,legendaryEquip,Ice Loong,冰龙,冰龍
90010,Item,legendaryEquip,Breeze,微风,微風
90011,Item,legendaryEquip,Heaven Eye,天眼,天眼
90012,Item,legendaryEquip,Sleet Storm,风雪,風雪
90013,Item,legendaryEquip,Tyrannical,强横,強橫
90014,Item,legendaryEquip,Human Butcher,人屠,人屠
90015,Item,legendaryEquip,Rely Sky,倚天,倚天
90016,Item,legendaryEquip,Fox Spirit,狐媚,狐媚
90017,Item,legendaryEquip,Breeze,微风,微風
90018,Item,legendaryEquip,Laws of Justice,正义,正義
90019,Item,legendaryEquip,Electrocute,触电,觸電
90020,Item,legendaryEquip,Blink,闪烁,閃爍
90021,Item,legendaryEquip,Thunder Crash,雷崩,雷崩
90022,Item,legendaryEquip,Volcanic,火山,火山
90023,Item,legendaryEquip,Phoenix,凤凰,鳳凰
90024,Item,legendaryEquip,Fire Loong,火龙,火龍
90025,Item,legendaryEquip,Crystallize,结晶,結晶
90026,Item,legendaryEquip,Sleet Storm,风雪,風雪
90027,Item,legendaryEquip,Tyrannical,强横,強橫
90028,Item,legendaryEquip,Delicate,精巧,精巧
90029,Item,legendaryEquip,Guardian,守卫,守衛
90030,Item,legendaryEquip,Martial Peace,制衡,制衡
90031,Item,legendaryEquip,King of Wei,魏王,魏王
90032,Item,legendaryEquip,Glass,琉璃,琉璃
90033,Item,legendaryEquip,Lotus,莲花,蓮花
90034,Item,legendaryEquip,Heal,愈合,癒合
90035,Item,legendaryEquip,Melody,旋律,旋律
90036,Item,legendaryEquip,Tolerate,容忍,容忍
90037,Item,legendaryEquip,Thorns,荆棘,荊棘
90038,Item,legendaryEquip,Ice Walker,冰行者,冰行者
90039,Item,legendaryEquip,Lighting Walker,电行者,電行者
90040,Item,legendaryEquip,Escape,飘逸,飄逸
90041,Item,legendaryEquip,Fly with Wind,随风,隨風
90042,Item,legendaryEquip,Fire Walker,火行者,火行者
90043,Item,legendaryEquip,Fire Wheels,风火轮,風火輪
90044,Item,legendaryEquip,Wind Walker,风行者,風行者
90045,Item,legendaryEquip,Retreat,灵动,靈動
90046,Item,legendaryEquip,Charm,魅力,魅力
90047,Item,legendaryEquip,Nerves of Steel,钢铁神经,鋼鐵神經
90048,Item,legendaryEquip,Frozen Area,冰冻地带,冰凍地帶
90049,Item,legendaryEquip,Judgment,明判,明判
90050,Item,legendaryEquip,Dexterity,灵巧,靈巧
90051,Item,legendaryEquip,High morale,昂扬,昂揚
90052,Item,legendaryEquip,Intelligence,精妙,精妙
90053,Item,legendaryEquip,Majesty,威严,威嚴
90054,Item,legendaryEquip,Irradiate,辉耀,輝耀
90055,Item,legendaryEquip,Cold Blood,冷血,冷血
90056,Item,legendaryEquip,Unscrupulous hero,枭雄,梟雄
90057,Item,legendaryEquip,Ruthless,无情,無情
90058,Item,legendaryEquip,Ice sprite,冰灵,冰靈
90059,Item,legendaryEquip,Lighting Sprite,电灵,電靈
90060,Item,legendaryEquip,Thunderclap,霹雳,霹靂
90061,Item,legendaryEquip,Lighting Circle,雷暴,雷暴
90062,Item,legendaryEquip,Fire sprite,火灵,火靈
90063,Item,legendaryEquip,Fire-tipped,热情,熱情
90064,Item,legendaryEquip,Wind sprite,风灵,風靈
90065,Item,legendaryEquip,Black Ice,黑冰,黑冰
90066,Item,legendaryEquip,Excitation,激发,激發
90100,Item,legendaryEquip,Greedy,贪婪,貪婪
90200,Item,legendaryEquip,Plunder,掠夺,掠奪
90300,Item,legendaryEquip,Wealth,财富,財富
90400,Item,legendaryEquip,Treasure,宝藏,寶藏
91000,Item,EquipSetName,Balance,平衡,平衡
91001,Item,EquipSetName,Might,威力,威力
91002,Item,EquipSetName,Swift,迅速,迅速
91003,Item,EquipSetName,Wisdom,智慧,智慧
92000,Item,EquipAttrQuality,S,S,S
92001,Item,EquipAttrQuality,A,A,A
92002,Item,EquipAttrQuality,B,B,B
92003,Item,EquipAttrQuality,C,C,C
92004,Item,EquipAttrQuality,D,D,D
100000,fightTip,,Realy exit this stage ?,确定退出战斗？,確定退出戰鬥？
120000,legendary attr,,Atomic Smash cast a stone explosion at last hit.\nWind Damage <color=#00FF00>{0}%</color>,无双击最后一击引发爆炸\n风伤害 <color=#00FF00>{0}%</color>,無雙擊最後一擊引發爆炸\n風傷害 <color=#00FF00>{0}%</color>
120001,legendary attr,,Atomic Smash cast a whirl wind at last hit.\nWind Damage <color=#00FF00>{0}%</color>,无双击最后一击引发旋风\n风伤害 <color=#00FF00>{0}%</color>,無雙擊最後一擊引發旋風\n風傷害 <color=#00FF00>{0}%</color>
120002,legendary attr,,Spinning Cross throw weapon to hit enemy.\nPhysic Damage <color=#00FF00>{0}%</color>,巨旋风投掷武器来击中敌人\n物理伤害<color=#00FF00>{0}%</color>,巨旋風投擲武器來擊中敵人\n物理傷害<color=#00FF00>{0}%</color>
120003,legendary attr,,Gale Smash cast a ice explosion at last hit.\nCold Damage <color=#00FF00>{0}%</color>,疾风打最后一击发生冰爆\n冰伤害<color=#00FF00>{0}%</color>,疾風打最後一擊發生冰爆\n冰傷害<color=#00FF00>{0}%</color>
120004,legendary attr,,Gale Smash cast fire explosions at last hit.\nFire Damage <color=#00FF00>{0}%</color>,疾风打最后一击发生火焰爆炸\n火伤害<color=#00FF00>{0}%</color>,疾風打最後一擊發生火焰爆炸\n火傷害<color=#00FF00>{0}%</color>
120005,legendary attr,,Spinning Cross hit enemies with lighting.\nLighting Damage <color=#00FF00>{0}%</color>,巨旋风引发闪电\n光伤害<color=#00FF00>{0}%</color>,巨旋風引發閃電\n光傷害<color=#00FF00>{0}%</color>
120006,legendary attr,,Gale Smash will cast extra hits.\nWind Damage <color=#00FF00>{0}%</color>,疾风打增加攻击次数\n风伤害<color=#00FF00>{0}%</color>,疾風打增加攻擊次數\n風傷害<color=#00FF00>{0}%</color>
120007,legendary attr,,Atomic Smash cast lighting explosions.\nLighting Damage <color=#00FF00>{0}%</color>,无双击最后一击引发落雷\n光伤害<color=#00FF00>{0}%</color>,無雙擊最後一擊引發落雷\n光傷害<color=#00FF00>{0}%</color>
120008,legendary attr,,Atomic Smash summon a hudge stone.\nWind Damage <color=#00FF00>{0}%</color>,无双击最后一击引发石突\n风伤害 <color=#00FF00>{0}%</color>,無雙擊最後一擊引發石突\n風傷害 <color=#00FF00>{0}%</color>
120009,legendary attr,,Gale Smash summon a ice loong.\nCold Damage <color=#00FF00>{0}%</color>,疾风打召唤冰龙攻击\n冰伤害 <color=#00FF00>{0}%</color>,疾風打召喚冰龍攻擊\n冰傷害 <color=#00FF00>{0}%</color>
120010,legendary attr,,Spinning Cross send a moving whirl wind.\nWind Damage <color=#00FF00>{0}%</color>,巨旋风引发龙卷风攻击敌人\n风伤害  <color=#00FF00>{0}%</color>,巨旋風引發龍捲風攻擊敵人\n風傷害  <color=#00FF00>{0}%</color>
120011,legendary attr,,Spinning Cross cast a laser.\nLight Damage <color=#00FF00>{0}%</color>,巨旋风引发激光\n光伤害<color=#00FF00>{0}%</color>,巨旋風引發鐳射\n光傷害<color=#00FF00>{0}%</color>
120012,legendary attr,,Spinning Cross summon a circle of ice.\nCold Damage <color=#00FF00>{0}%</color>,巨旋风引发寒冰环\n冰伤害<color=#00FF00>{0}%</color>,巨旋風引發寒冰環\n冰傷害<color=#00FF00>{0}%</color>
120013,legendary attr,,Atomic Smash cast a spurting fire.\nFire Damage <color=#00FF00>{0}%</color>,无双击引发喷射火焰\n火伤害<color=#00FF00>{0}%</color>,無雙擊引發噴射火焰\n火傷害<color=#00FF00>{0}%</color>
120100,legendary attr,,Gyre cast a stone explosion at last hit.\nWind Damage <color=#00FF00>{0}%</color>,回斩在最后一击爆炸\n风伤害 <color=#00FF00>{0}%</color>,回斬在最後一擊爆炸\n風傷害 <color=#00FF00>{0}%</color>
120101,legendary attr,,Fluttering will send wind blade.\nWind Damage <color=#00FF00>{0}%</color>,千刃发射风刃\n风伤害<color=#00FF00>{0}%</color>,千刃發射風刃\n風傷害<color=#00FF00>{0}%</color>
120102,legendary attr,,Fluttering Blades will send heart bullet.\nCold Damage <color=#00FF00>{0}%</color>,千刃发动心攻击（妲己）\n冰伤害<color=#00FF00>{0}%</color>,千刃發動心攻擊（妲己）\n冰傷害<color=#00FF00>{0}%</color>
120103,legendary attr,,Fluttering Blades will send a small whirl wind.\nWind Damage <color=#00FF00>{0}%</color>,千刃发射小旋风\n风伤害<color=#00FF00>{0}%</color>,千刃發射小旋風\n風傷害<color=#00FF00>{0}%</color>
120104,legendary attr,,Gyre will cast extra hits.\nFire Damage <color=#00FF00>{0}%</color>,回斩增加攻击次数\n火伤害<color=#00FF00>{0}%</color>,回斬增加攻擊次數\n火傷害<color=#00FF00>{0}%</color>
120105,legendary attr,,Fluttering Blades hit enemies with lighting.\nLighting Damage <color=#00FF00>{0}%</color>,千刃发动闪电\n电伤害<color=#00FF00>{0}%</color>,千刃發動閃電\n電傷害<color=#00FF00>{0}%</color>
120106,legendary attr,,You can blink to close enemy by press skill button.,你可以通过按技能按钮闪烁到附近的敌人。,你可以通過按技能按鈕閃爍到附近的敵人。
120107,legendary attr,,Sword Dance cast lighting explosions.\nLighting Damage <color=#00FF00>{0}%</color>,剑舞引发闪电\n光伤害<color=#00FF00>{0}%</color>,劍舞引發閃電\n光傷害<color=#00FF00>{0}%</color>
120108,legendary attr,,Gyre cast a spriting fire.\nFire Damage <color=#00FF00>{0}%</color>,回斩引发喷射火焰\n火伤害<color=#00FF00>{0}%</color>,回斬引發噴射火焰\n火傷害<color=#00FF00>{0}%</color>
120109,legendary attr,,Sword Dance summon a fire bird to hit enemies.\nFire Damage <color=#00FF00>{0}%</color>,剑舞火鸟击中敌人\n火伤害<color=#00FF00>{0}%</color>,劍舞火鳥擊中敵人\n火傷害<color=#00FF00>{0}%</color>
120110,legendary attr,,Fluttering Blades summon a fire loong to hit enemies.\nFire Damage <color=#00FF00>{0}%</color>,千刃召唤火龙来击中敌人\n火伤害<color=#00FF00>{0}%</color>,千刃召喚火龍來擊中敵人\n火傷害<color=#00FF00>{0}%</color>
120111,legendary attr,,Sword Dance cast a ice boom.\nIce Damage <color=#00FF00>{0}%</color>,剑舞引发冰爆\n冰伤害 <color=#00FF00>{0}%</color>,劍舞引發冰爆\n冰傷害 <color=#00FF00>{0}%</color>
120112,legendary attr,,Fluttering Blades cast a ice boom.\nCold Damage <color=#00FF00>{0}%</color>,千刃引发冰瀑\n冰伤害<color=#00FF00>{0}%</color>,千刃引發冰瀑\n冰傷害<color=#00FF00>{0}%</color>
120113,legendary attr,,Sword Dance summon a hudge fire ball.\nFire Damage <color=#00FF00>{0}%</color>,剑舞引发火球\n火伤害<color=#00FF00>{0}%</color>,劍舞引發火球\n火傷害<color=#00FF00>{0}%</color>
121001,legendary attr,,Incoming attacks that would deal more than <color=#00FF00>{0}%</color> of your maximum Life are reduced to deal <color=#00FF00>{0}%</color> of your maximum Life instead.,会对你造成高于<color=#00FF00>{0}%</color>生命值上限的伤害降低为你生命值上限的<color=#00FF00>{0}%</color>。,會對你造成高於<color=#00FF00>{0}%</color>生命值上限的傷害降低為你生命值上限的<color=#00FF00>{0}%</color>。
121002,legendary attr,,While below 50% HP get Super Armor and and all damage taken is reduced by 90%; Buff Duration <color=#00FF00>{0}</color> sec.,当HP低于50%时获得霸体，并且受到的伤害降低90%; Buff持续时间<color=#00FF00>{0}</color>秒。,當HP低於50%時獲得霸體，並且受到的傷害降低90%; Buff持續時間<color=#00FF00>{0}</color>秒。
121003,legendary attr,,Increase Max HP by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>Max HP。,增加<color=#00FF00>{0}%</color>Max HP。
121004,legendary attr,,Increase Defence by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>防御。,增加<color=#00FF00>{0}%</color>防禦。
121005,legendary attr,,"Absorbs the damage of a single attack,cd:<color=#00FF00>{0}</color> sec.",吸收一次伤害，cd:<color=#00FF00>{0}</color>秒。,吸收一次傷害，cd:<color=#00FF00>{0}</color>秒。
121006,legendary attr,,"When receiving fatal damage, you instead restore <color=#00FF00>{0}%</color> HP and get Camouflage buff <color=#00FF00>{1}</color> sec",当你收到致命伤害时，你可以恢复<color=#00FF00>{0}%</color> HP并获得暗影buff <color=#00FF00>{1}</color>秒,當你收到致命傷害時，你可以恢復<color=#00FF00>{0}%</color> HP並獲得暗影buff <color=#00FF00>{1}</color>秒
121007,legendary attr,,"While below 50% HP healing you for <color=#00FF00>{0}%</color>HP per second.Buff Duration 5 sec, CD <color=#00FF00>{1}</color> sec.","当HP低于50%时,每秒恢复<color=#00FF00>{0}%</color>HP。持续时间5秒，CD <color=#00FF00>{1}</color>秒。","當HP低於50%時,每秒恢復<color=#00FF00>{0}%</color>HP。持續時間5秒，CD <color=#00FF00>{1}</color>秒。"
121008,legendary attr,,While below 50% HP get Shield Of Dao; Buff Duration <color=#00FF00>{0}</color> sec.,当HP低于50%时获得道盾; Buff持续时间<color=#00FF00>{0}</color>秒。,當HP低於50%時獲得道盾; Buff持續時間<color=#00FF00>{0}</color>秒。
121009,legendary attr,,While below 50% HP get Camouflage; Buff Duration <color=#00FF00>{0}</color> sec.,当HP低于50%时暗影; Buff持续时间<color=#00FF00>{0}</color>秒。,當HP低於50%時暗影; Buff持續時間<color=#00FF00>{0}</color>秒。
121010,legendary attr,,"While takes attack,the anemy will get <color=#00FF00>{0}%</color> damage.",在受到攻击时，攻击者会受到<color=#00FF00>{0}%</color>的伤害。,在受到攻擊時，攻擊者會受到<color=#00FF00>{0}%</color>的傷害。
122001,legendary attr,,Add Cold Resistan <color=#00FF00>{0}%</color>,增加冰抗<color=#00FF00>{0}%</color>,增加冰抗<color=#00FF00>{0}%</color>
122002,legendary attr,,Add Lighting Resistan <color=#00FF00>{0}%</color>,增加电抗<color=#00FF00>{0}%</color>,增加電抗<color=#00FF00>{0}%</color>
122003,legendary attr,,"While takes attack,increase <color=#00FF00>{0}%</color> move speed in <color=#00FF00>{1}</color> sec.",受到攻击时，在<color=#00FF00>{1}</color>秒内增加<color=#00FF00>{0}%</color>移动速度。,受到攻擊時，在<color=#00FF00>{1}</color>秒內增加<color=#00FF00>{0}%</color>移動速度。
122004,legendary attr,,Remove buff that decrease move speed,免疫降低移动速度的buff,免疫降低移動速度的buff
122005,legendary attr,,Add Fire Resistan <color=#00FF00>{0}%</color>,增加火抗<color=#00FF00>{0}%</color>,增加火抗<color=#00FF00>{0}%</color>
122006,legendary attr,,Increase Move Speed by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>移动速度。,增加<color=#00FF00>{0}%</color>移動速度。
122007,legendary attr,,Add Wind Resistan <color=#00FF00>{0}%</color>,增加风抗<color=#00FF00>{0}%</color>,增加風抗<color=#00FF00>{0}%</color>
122008,legendary attr,,Increase <color=#00FF00>{0}%</color> Move Speed While below 50% HP,"低于50%HP时,增加<color=#00FF00>{0}%</color>移动速度","低於50%HP時,增加<color=#00FF00>{0}%</color>移動速度"
123001,legendary attr,,Decreace <color=#00FF00>{0}%</color> defence to enemies within <color=#00FF00>{1}</color> yards.,<color=#00FF00>{1}</color>码内敌人<color=#00FF00>{0}%</color>防御。,<color=#00FF00>{1}</color>碼內敵人<color=#00FF00>{0}%</color>防禦。
123002,legendary attr,,Increase Attack by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>攻击力。,增加<color=#00FF00>{0}%</color>攻擊力。
123003,legendary attr,,Decreace <color=#00FF00>{0}%</color> Attack Speed to enemies within <color=#00FF00>{1}</color> yards.,<color=#00FF00>{1}</color>码内敌人<color=#00FF00>{0}%</color>攻击速度。,<color=#00FF00>{1}</color>碼內敵人<color=#00FF00>{0}%</color>攻擊速度。
123004,legendary attr,,"While takes attack,the enemy will be struck by lightning, damage <color=#00FF00>{0}%</color>.",受到攻击时，敌人将被电击。伤害 <color=#00FF00>{0}%</color>。,受到攻擊時，敵人將被電擊。傷害 <color=#00FF00>{0}%</color>。
123005,legendary attr,,Increase Attack Speed by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>攻击速度。,增加<color=#00FF00>{0}%</color>攻擊速度。
123006,legendary attr,,While HP Full Increace attack <color=#00FF00>{0}%</color>.,当HP100%时，增加攻击<color=#00FF00>{0}%</color>。,當HP100%時，增加攻擊<color=#00FF00>{0}%</color>。
123007,legendary attr,,Increase Critical Chance by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>暴击率。,增加<color=#00FF00>{0}%</color>暴擊率。
123008,legendary attr,,"While takes attack,the enemy will be struck by wind.damage <color=#00FF00>{0}%</color>, cd <color=#00FF00>{1}</color>",受到攻击时，敌人将受到风伤害。伤害 <color=#00FF00>{0}%</color>，cd <color=#00FF00>{1}</color>,受到攻擊時，敵人將受到風傷害。傷害 <color=#00FF00>{0}%</color>，cd <color=#00FF00>{1}</color>
123009,legendary attr,,Enemies get <color=#00FF00>{0}%</color> damage within <color=#00FF00>{1}</color> yards per sec.,<color=#00FF00>{1}</color>码内的敌人每秒受到<color=#00FF00>{0}%</color>伤害。,<color=#00FF00>{1}</color>碼內的敵人每秒受到<color=#00FF00>{0}%</color>傷害。
